

Szenario 1


mosaik_ids_c2      | [NM nm00eb63-0866-49dc-af71-ec418d5d844f] [ERROR]: 2022-09-06 10:26:51.419983 - Requirement 4 (neighborhood) violated! Voltage on line branch_39 measured by sensor_10 : 10499.48 (!= 10499.58)
mosaik_ids_c2      | [NM nm00eb63-0866-49dc-af71-ec418d5d844f] [ERROR]: 2022-09-06 10:26:51.421930 - Requirement 4 (neighborhood) violated! Voltage on line branch_39 measured by sensor_10 : 10499.48 (!= 10499.58)
mosaik_ids_c2      | [NM nm00eb63-0866-49dc-af71-ec418d5d844f] [ERROR]: 2022-09-06 10:26:51.423924 - Requirement 4 (neighborhood) violated! Voltage on line branch_39 measured by sensor_10 : 10499.48 (!= 10499.58)
mosaik_ids_c2      | [NM nm00f37c-6e6b-41a5-b2a1-3ebcb1edef31] [ERROR]: 2022-09-06 10:26:51.323455 - Requirement 4 (neighborhood) violated! Voltage on line branch_39 measured by sensor_10 : 10499.48 (!= 10499.58)
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:26:52.115128 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.2
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:26:53.301834 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.2
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:26:54.561425 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.2
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:26:55.747315 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.2
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:26:56.927306 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.2
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:26:58.097113 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.2
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:26:59.273623 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.2
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:00.436628 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:01.596324 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:02.767907 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:03.940582 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:05.099981 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:06.277995 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:07.460958 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:08.634838 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:09.791854 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:11.016677 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:12.170595 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:13.347891 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:14.501236 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:15.690616 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:16.851268 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:18.008260 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:19.168391 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:20.337855 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:21.499639 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:22.632224 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:23.794758 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:25.180191 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:26.311807 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:27.438359 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:28.592856 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22













------------------------------



Szenario 4





mosaik_ids_c2      | [LM lm008a60-0444-4506-a0f7-3f3bd63a06da] [INFO]: 2022-09-06 10:27:40.450398 - Connected to Modbus Server 'testbed:10502'
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:48.153833 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.2
mosaik_ids_c2      | [LM lm008a60-0444-4506-a0f7-3f3bd63a06da] [ERROR]: 2022-09-06 10:27:48.296208 - Requirement 4 (local) violated! Voltage on line branch_38 measured by sensor_22 : 10499.57 (!= 10499.47)
mosaik_ids_c2      | [LM lm008a60-0444-4506-a0f7-3f3bd63a06da] [ERROR]: 2022-09-06 10:27:48.298651 - Requirement 4 (local) violated! Voltage on line branch_30 measured by sensor_21 : 10499.57 (!= 10499.47)
mosaik_ids_c2      | [NM nm00f37c-6e6b-41a5-b2a1-3ebcb1edef31] [ERROR]: 2022-09-06 10:27:49.089049 - Requirement 4 (neighborhood) violated! Voltage on line branch_31 measured by sensor_11 : 10499.47 (!= 10499.57)
mosaik_ids_c2      | [NM nm00f37c-6e6b-41a5-b2a1-3ebcb1edef31] [ERROR]: 2022-09-06 10:27:49.091068 - Requirement 4 (neighborhood) violated! Voltage on line branch_39 measured by sensor_10 : 10499.47 (!= 10499.57)
mosaik_ids_c2      | [NM nm00f37c-6e6b-41a5-b2a1-3ebcb1edef31] [ERROR]: 2022-09-06 10:27:49.093008 - Requirement 4 (neighborhood) violated! Voltage on line branch_31 measured by sensor_11 : 10499.47 (!= 10499.57)
mosaik_ids_c2      | [NM nm00f37c-6e6b-41a5-b2a1-3ebcb1edef31] [ERROR]: 2022-09-06 10:27:49.094938 - Requirement 4 (neighborhood) violated! Voltage on line branch_39 measured by sensor_10 : 10499.47 (!= 10499.57)
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:49.282847 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.2
mosaik_ids_c2      | [LM lm008a60-0444-4506-a0f7-3f3bd63a06da] [ERROR]: 2022-09-06 10:27:49.427556 - Requirement 4 (local) violated! Voltage on line branch_38 measured by sensor_22 : 10499.57 (!= 10499.47)
mosaik_ids_c2      | [LM lm008a60-0444-4506-a0f7-3f3bd63a06da] [ERROR]: 2022-09-06 10:27:49.429535 - Requirement 4 (local) violated! Voltage on line branch_30 measured by sensor_21 : 10499.57 (!= 10499.47)
mosaik_ids_c2      | [NM nm00eb63-0866-49dc-af71-ec418d5d844f] [ERROR]: 2022-09-06 10:27:49.073602 - Requirement 4 (neighborhood) violated! Voltage on line branch_31 measured by sensor_11 : 10499.47 (!= 10499.57)
mosaik_ids_c2      | [NM nm00eb63-0866-49dc-af71-ec418d5d844f] [ERROR]: 2022-09-06 10:27:49.075876 - Requirement 4 (neighborhood) violated! Voltage on line branch_39 measured by sensor_10 : 10499.47 (!= 10499.57)
mosaik_ids_c2      | [NM nm00eb63-0866-49dc-af71-ec418d5d844f] [ERROR]: 2022-09-06 10:27:49.077830 - Requirement 4 (neighborhood) violated! Voltage on line branch_31 measured by sensor_11 : 10499.47 (!= 10499.57)
mosaik_ids_c2      | [NM nm00eb63-0866-49dc-af71-ec418d5d844f] [ERROR]: 2022-09-06 10:27:49.079744 - Requirement 4 (neighborhood) violated! Voltage on line branch_39 measured by sensor_10 : 10499.47 (!= 10499.57)
mosaik_ids_c2      | [NM nm00f37c-6e6b-41a5-b2a1-3ebcb1edef31] [ERROR]: 2022-09-06 10:27:50.229380 - Requirement 4 (neighborhood) violated! Voltage on line branch_31 measured by sensor_11 : 10499.47 (!= 10499.57)
mosaik_ids_c2      | [NM nm00f37c-6e6b-41a5-b2a1-3ebcb1edef31] [ERROR]: 2022-09-06 10:27:50.231350 - Requirement 4 (neighborhood) violated! Voltage on line branch_39 measured by sensor_10 : 10499.47 (!= 10499.57)
mosaik_ids_c2      | [NM nm00f37c-6e6b-41a5-b2a1-3ebcb1edef31] [ERROR]: 2022-09-06 10:27:50.233283 - Requirement 4 (neighborhood) violated! Voltage on line branch_31 measured by sensor_11 : 10499.47 (!= 10499.57)
mosaik_ids_c2      | [NM nm00f37c-6e6b-41a5-b2a1-3ebcb1edef31] [ERROR]: 2022-09-06 10:27:50.235242 - Requirement 4 (neighborhood) violated! Voltage on line branch_39 measured by sensor_10 : 10499.47 (!= 10499.57)
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:50.413039 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.2
mosaik_ids_c2      | [NM nm00eb63-0866-49dc-af71-ec418d5d844f] [ERROR]: 2022-09-06 10:27:50.160182 - Requirement 4 (neighborhood) violated! Voltage on line branch_31 measured by sensor_11 : 10499.47 (!= 10499.57)
mosaik_ids_c2      | [NM nm00eb63-0866-49dc-af71-ec418d5d844f] [ERROR]: 2022-09-06 10:27:50.164164 - Requirement 4 (neighborhood) violated! Voltage on line branch_39 measured by sensor_10 : 10499.47 (!= 10499.57)
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:51.535209 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.2
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:52.662449 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.2
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:53.793556 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.2
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:54.921175 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.2
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:56.089305 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.2
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:56.091271 - Requirement 2 violated! Voltage on bus b25 measured by sensor_8 : 10499.37 (!= 10499.48)
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:57.232991 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:58.368283 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:27:59.508415 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:00.673759 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:01.802433 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:02.931335 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:04.128599 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:05.257463 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:06.381847 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:07.517484 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:08.674518 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:09.836934 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:10.983427 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:12.133312 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:13.288212 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:14.463866 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:15.611030 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:16.755302 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:17.910348 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:19.096362 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:20.270364 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:21.443556 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:22.710215 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:23.901229 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
mosaik_ids_c2      | [LM lm00337e-7ba9-4f95-b8b4-d8cecb11055b] [ERROR]: 2022-09-06 10:28:25.427453 - Requirement 1 violated! Sum of incoming current at bus b27 is 0.06, and sum of outgoing current is 0.22
